pros,cons,overall_rating,tittle,author,city,state,comment,work_life_balance,Compensation_Benefits,Job_Security_Advancement,Management,Culture
"[""None""]","[""See description above""]",1.0,Do not care about employees health or wellbeing,Registered nurse,Ticonderoga,NY,"I worked for this company in Ticonderoga NY for three months overnight and have to say this is the most abusive company towards its workers I have ever even heard of let alone had the displeasure of working for. This company literally wrote me up for being in the hospital. You read that correctly. I was sick and in the hospital with a chronic illness I revealed to them in the interview and they hired me fully aware of the severity of my illness which is severe. I was hospitalized with a bout and they wrote me up for ""missing work during your three month probationary period."" I had a second bout a few weeks later and was forced to come in at threat of my job. I could not function and it was a dangerous situation for me. They then threatened me with patient abandonment as I could not perform my duties and they got no one to take my place from their ultra skeleton crew that they had to staff it. They have so little staff they cannot handle any crises or emergencies. I was subsequently fired. The second bout nearly killed me. I almost passed away for real and it took me a month to recover and they terminated me for ""too many absences in the probationary period."" This company literally did not care that I almost died and they contributed to it. This is not exaggerated or overblown. It is a documented fact. They force all workers to make up every single day they miss during their own free time. They schedule you without asking or coordinating it with you. The level of disregard for my health and even my life was astounding and disturbing. DO NOT WORK FOR THIS COMPANY NO MATTER WHAT BONUSES OR ANYTHING THEY OFFER YOU. YOU WILL REGRET IT AND YOUR LIFE COULD BE IN JEOPARDY AS WELL AS YOUR CAREER. The experience has driven me from the nursing profession permanently. Nursing is not worth losing my life. - less BONUSES OR ANYTHING THEY OFFER YOU. YOU WILL REGRET IT AND YOUR LIFE COULD BE IN JEOPARDY AS WELL AS YOUR CAREER. The experience has driven me from the nursing profession permanently. Nursing is not worth losing my life.",1.0,,1.0,1.0,1.0
[],[],4.0,Good Pay and Cool Place,CNA - Certified Nursing Assistant,Hornell,NY,"this place does everything so different and it's so cool. they actually care about the staff and patients. You have to wear a gate belt for YOUR safety. It's also right across from walmart, applebees, mcdonalds, subway, and dunkin.",3.0,,5.0,4.0,4.0
"[""Open Communication""]","[""Healthcare situations""]",5.0,Great management team,Director of Dining Services,Williamsville,NY,"The administration team are honest, communicative, and skilled. The opportunities are endless within the company. They are big picture leaders who pay attention to the little details that matter to the team members as well as the residents.",5.0,,5.0,5.0,5.0
[],[],1.0,management,Resident Assistant,5271 Main St,Williamsville,"Absolutely no support from supervisor, management is the main problem would never recommend working here, training also not good, really disappointed the management.",1.0,,1.0,1.0,1.0
[],[],4.0,Good Pay and Cool Place,CNA - Certified Nursing Assistant,Hornell,NY,"this place does everything so different and it's so cool. they actually care about the staff and patients. You have to wear a gate belt for YOUR safety. It's also right across from walmart, applebees, mcdonalds, subway, and dunkin.",3.0,,5.0,4.0,4.0
"[""Open Communication""]","[""Healthcare situations""]",5.0,Great management team,Director of Dining Services,Williamsville,NY,"The administration team are honest, communicative, and skilled. The opportunities are endless within the company. They are big picture leaders who pay attention to the little details that matter to the team members as well as the residents.",5.0,,5.0,5.0,5.0
[],[],1.0,management,Resident Assistant,5271 Main St,Williamsville,"Absolutely no support from supervisor, management is the main problem would never recommend working here, training also not good, really disappointed the management.",1.0,,1.0,1.0,1.0
[],[],1.0,This place needs a overhaul of management and give the workers reason to want to stay. Retraining of staff is definitely required.,CNA - Certified Nursing Assistant,Ticonderoga,NY,"What is the best part of working at the company?
The residents and getting to know them.

What is the most stressful part about working at the company?
Lack of staff, administration, compassion, unprofessional staff. Watching residents suffer do to neglect. That is why I quit.

What is the work environment and culture like at the company?
Unprofessionalism, workers are disgruntled because of lack of staff.

What is a typical day like for you at the company?
Very stressful, hard to get help or find help for that matter.",,,,,
[],[],5.0,Good place to work,Receptionist,Cheektowaga,NY,Bosses are friendly. People are overall pretty great. Over time you get to meet more people then and then you really like the place. HR is questionable.,,,,,
[],[],2.0,Productivity centered,Rehab,Buffalo,NY,"Under the guise of “doing whats best for the resident” are recommendations that ultimately maximize the facility’s profit. You’re overworked and always facing the dilemma of trying to maintain your ethics while trying to please the company so you don’t find yourself suddenly written up for menial issues. Pay is mediocre at best. Two stars is being generous, but there are many employees who care and do what’s right regardless. Too bad that sentiment doesn’t run all the way to the top.",,,,,
[],[],1.0,not a fun place to work,Dining Director,Williamsville,NY,"What is the best part of working at the company?
sad place to work no sraffing no support

What is the most stressful part about working at the company?
no help no support liers no staffing

What is the work environment and culture like at the company?
it's like working in a slave farm

What is a typical day like for you at the company?
sad very sad long hours place is not clean",,,,,
"[""Team work""]","[""Have none""]",5.0,Good place to work,CNA - Certified Nursing Assistant,Hornell,NY,When I started elderwood I was welcomed by all staff. They have all been helpful and showed me around the facility. Benefits are good. They try working with people on their hours. Met alot of great people since I started. The set up of the facility is amazing.,5.0,,5.0,5.0,5.0
"[""Free programs, monthly staff appreciation activities, great pay, easy hiring process""]","[""Physically strenuous and demanding job""]",5.0,Staff appreciation,Lpn,Lake Placid,NY,This is the first company I have worked for that shows their appreciation to their staff with more than a pizza in the break room. They have so many benefits to working there as they want their staff happy.,5.0,,5.0,5.0,5.0
[],[],2.0,No team work!,RN,Amherst,NY,No team work. People have their own peers and not good to the new hires. It kills your drive and passion. You have to learn things on your own if you work here.,,,,,
[],[],5.0,The residents are great,CNA - Certified Nursing Assistant,Lockport,NY,"The residents are amazing and a pleasure to take care of! The women that work there are okay. Some cnas have been there for years and belittle new people and just overall make them feel bad about them selves the job alone can be hard you have to have the heart for it, and the sass from the coworkers are just a plus",3.0,,3.0,3.0,5.0
"[""Residents""]","[""Short or lack of breaks, underpaid, undervalued, understaffed, cut throat staff and managers, condescending, liars and manipulative""]",1.0,All around sad,CNA - Certified Nursing Assistant,Ticonderoga,NY,"Sketchy higher ups. Money taken away from aids, no incentive to get shifts covered. Reward the ones that don’t work, while pushing the ones that do to pick up the slack of the others. Unfair, underpaid, understaffed ALL the time. Threatened to be sent home if you say that you’re understaffed, therefore leaving the unit MORE understaffed. Sinking ship and the only good is the residents.",1.0,,1.0,1.0,1.0
[],[],5.0,The good about working here is helping children to be a better them.,Nurse Tech,Point Pleasant,PA,You are helping children to a better them everyday. You help them have someone who they can trust and be around. You are helping by keeping them safe and protected. The staff was very friendly and helpful.,5.0,,5.0,5.0,5.0
"[""None""]","[""Short breaks, healthcare, pay is bad""]",1.0,Horrible management no advancement opportunities,Floor Technician,Brockport,NY,Horrible management in every department. Managers there all play favorites and have their own inside circles. Also really bad pay for the work you do.,1.0,,1.0,1.0,1.0
"[""Great working conditions""]","[""Haven't discovered any yet.""]",5.0,The staff and atmosphere,LPN (Licensed Practical Nurse),Williamsville,NY,"From the minute I walked through the doors, there was just that feel of "" being home"". The staff are very friendly and they do their jobs well and GO was very interesting.",5.0,,5.0,5.0,5.0
[],[],1.0,DON unsupportive and micromanaging,RN Supervisor/admissions Nurse,Brockport,NY,The DON calls staff to hours long meetings in his office to chastise for not accomplishing enough. Effectively forcing you to not accomplish your goals.,1.0,,1.0,1.0,1.0
[],[],3.0,Understaffed,CNA - Certified Nursing Assistant,Lake Placid,NY,"Frequent workplace drama and constantly understaffed. The residents make it worth the hard work, but I constantly felt like I was being set up for failure due to the unsafe staffing ratios.",,,,,
[],[],5.0,Great place to work. Very welcoming with flexible schedules.,Dining Services,Greece,NY,I have found Elderwood to be one of friendliest places I have worked. The company has a high level of professionalism and care for the residents and staff. The work/life balance alone is one of the top reasons to choose Elderwood.,5.0,,5.0,5.0,5.0
"[""Residents are wonderful""]","[""Aides are slackers""]",3.0,Nurses are lax in supervising the lazy aides,Home Health Aide,West Seneca,NY,"Nice clean facility
Most aides do their jobs others slack and the nurses don’t say anything to them
Short staffed and always having to be mandated to stay another shift
Residents are wonderful!
The pay was fair and benefits were good.
I didn’t stay due to slackers and always having to do more work than just my assigned duties.
",3.0,,1.0,3.0,3.0
[],[],4.0,Most days I love it.,L p n,Hornell,NY,"What is the best part of working at the company?
The residents. The pay now is decent. They really helped me work out a good schedule. Some 12 hour and some 8 hour shifts

What is the most stressful part about working at the company?
Nursing is stressful , short staffed and over worked staff

What is the work environment and culture like at the company?
Some what easy going once you establish credibility! Often they give too much leniency with no call no show

What is a typical day like for you at the company?
Med pass. Wound care. Documentation. Med pass. General care of residents. Passing meal trays. More documentation",,,,,
[],[],4.0,Good Pay and Cool Place,CNA - Certified Nursing Assistant,Hornell,NY,"this place does everything so different and it's so cool. they actually care about the staff and patients. You have to wear a gate belt for YOUR safety. It's also right across from walmart, applebees, mcdonalds, subway, and dunkin.",3.0,,5.0,4.0,4.0
[],[],5.0,Excellent opportunity and a great place to work,Assistant Director of Nursing,Waverly,NY,"What is the best part of working at the company?
Well organized company with excellent upper administration who really care about employees

What is the most stressful part about working at the company?
Staffing and dealing with Covid

What is the work environment and culture like at the company?
Promote autonomy, encourage continuing education

What is a typical day like for you at the company?
Administrative duties, meetings, infection control compliance and meeting the needs of the residents",,,,,
[],[],1.0,1 star,CNA - Certified Nursing Assistant,Hamburg,NY,"What is the best part of working at the company?
Staff and coworkers were great.. hr was a nightmare working with. Pay could've been better.

What is the most stressful part about working at the company?
Communication between the employee and employer

What is the work environment and culture like at the company?
Coworkers were great to work with but sometimes there was lack of motivation.

What is a typical day like for you at the company?
Some nights were go go to, others were laid back",,,,,
[],[],5.0,Nice Small friendly work environment,CNA - Certified Nursing Assistant,Lancaster,NY,"Great place to work ! !
Plenty hours to pick up !
Space to grow as well ! I Love it

Plan to be an employee for a while !


Apply and join a great snap setting team !",5.0,,5.0,5.0,5.0
[],[],1.0,just find a new job !!!,Dietary Aide,Liverpool,NY,Be prepared to be harassed by employees who have been there for years … there’s no sense of direction everyone acts like they’re in high school . If you need to get off at a certain time just forget what your schedule says they’ll make you stay over 30mins - 1hr . The place is joke ! They haven’t been able to keep anybody new within a year .,5.0,,1.0,1.0,1.0
[],[],3.0,"Decent coworkers,poor management",CNA - Certified Nursing Assistant,Waverly,"Spent 14 years on staff as a cna.most of my coworkers were team players and good employees.Administration terrible,Trying to get time off was almost impossible,when I left there,I made several calls to HR,to get copies of medical documents copied,no response,very unprofessional.It was like if you left,you were terrible and you were black balled.I often worked alone on overnights with 35 residents to take care of,Management could care less,on evenings ,it was so busy I never got breaks,nor a lunch and so short staffed I was there at least 1 hour over EVERY night,finishing up documentation,as time would not allow otherwise.IT was exhausting,thankless,and sad to see the decline in care to residents,the things that were ignored and overlooked,With all the agency and burnt out underappreciated,overworked employees,I could no longer put my name to that and got the heck out of that awful place!!!!",,,,,
"[""Free lunches""]","[""Consistent in ruining your clothes and over heating""]",3.0,Decent job bad pay,Dietary Aide/Dishwasher,Waverly,NY,Job wasn’t bad but the pay was bad causing me to look for a job that would pay better since I’m looking for a job to sufficiently pay for an apartment,3.0,,2.0,4.0,3.0
[],[],1.0,Terrible Management,Registered Nurse,Lake Placid,NY,"Lack of quality leadership, no teamwork, high turnover, inability to retain staff, lack of basic quality care, constant resident falls, unaddressed building integrity safety issues.",1.0,,1.0,1.0,1.0
[],[],5.0,5 stars,Unit Clerk,Waverly,NY,"What is the best part of working at the company?
It's a very close knit facility in the heart of town. We are all like family


What is the most stressful part about working at the company?
Lack of staffing. Many employees are working several jobs to cover each department

What is the work environment and culture like at the company?
Administration treats its employees like one big family",,,,,
"[""Good pay.""]","[""Short staffed""]",5.0,Great people to work with,Administrative Assistant,200 Bassett Road Williamsville 14221,"Great people to work with. Most of the time they listen to staff thoughts and ideas. They do offer good paid time off. Because they are so often short staffed, it makes it very difficult to stay focused on the task at hand, which can endanger the residents.",5.0,,5.0,5.0,5.0
[],[],1.0,Co-workers are the best thing about this place. Sometimes.,CNA - Certified Nursing Assistant,Lockport,NY,The management does not care about you here. They will push you to your physical and mental limits while not helping you as you struggle. We had to fight for over a year just to get our annual pay raise that was fair with current inflation.,1.0,,2.0,1.0,2.0
[],[],5.0,great working atmosphere,Environmental Services,Wheatfield,NY,everyone that works there is very helpful. I just recently started at the wheatfield location. i enjoy working there and getting to know the residents.,5.0,,5.0,5.0,5.0
"[""No""]","[""Yes""]",4.0,Feeling part of the team,Dietary Server,Amherst,NY,Belonging feeling part of the team. Work well with my schedule. Work with a team to achieve a common goalI know my back ground has prepared me for this role I look forward to becoming a valued contributor to the team.,5.0,,4.0,4.0,4.0
"[""No pros""]","[""Breaks aren't long enough""]",2.0,Very prejudiced towards minorities.....,CNA - Certified Nursing Assistant,Liverpool,NY,"It was such a beautiful place to be when it was Called ""BIRCHWOOD"" the owner had a Huge heart and cared about his Staff. Had so many Perks until it was sold and things changed drastically.. Bottom line is that Management stopped caring and you became a number, and all perks were taken away...",2.0,,1.0,1.0,2.0
"[""Free Uniforms which is really nice. The company is willing to work with you""]","[""I do not have any at this time""]",5.0,The Good and Bad About what stands out for working for Elderwood,Support Aide,Waverly,NY,Everyone seems really friendly. I'm very excited to start and have a floor I work regular with resident and co workers I get to know. I like that I had the options of what floors I'd be interested in working I got to pick to. I can't really think of anything bad the facility seemed clean and it didn't smeel.,5.0,,5.0,5.0,5.0
[],[],5.0,5 stars,Laundry Aide,Liverpool,NY,"What is the best part of working at the company?
I have worked at Elderwood for over 10 years. It's a wonderful place to work. The staff are some of the most amazing and caring individuals I have ever had the privilege of knowing. .

What is the most stressful part about working at the company?
Sometimes the communication isn't great

What is the work environment and culture like at the company?
Very good.. Pretty easy going

What is a typical day like for you at the company?
Busy but productive",,,,,
"[""Nurse to Provider relationship was exceptional""]","[""Hostile work environment""]",2.0,Amazing medical providers,RN Unit Manager,Waverly,NY,"The medical providers listen to the assessments, recommendations, and vocal needs of patients and form a plan with the help of the staff on unit in order to meet the patients healthcare needs. However, lack of true support from administration lacks, administration never followed through with assisting in staff needs, and staffing ratio was highly unsafe. Patients needs were neglected and many floor staff with very poor attitudes were left not corrected. Very toxic place to work and many hard working staff are wrongfully terminated while the staff causing the issues are allowed to continue on.",1.0,,1.0,1.0,1.0
[],[],4.0,Good Pay and Cool Place,CNA - Certified Nursing Assistant,Hornell,NY,"this place does everything so different and it's so cool. they actually care about the staff and patients. You have to wear a gate belt for YOUR safety. It's also right across from walmart, applebees, mcdonalds, subway, and dunkin.",3.0,,5.0,4.0,4.0
[],[],1.0,Residents,Front Desk Receptionist,Latham,NY,The only good thing. is the residents..Management horrible The ceo should really make surprised visits. They treat good employees bad seems like upper management only worries about small things nothing to do I guess,4.0,,1.0,1.0,1.0
[],[],2.0,No room for moving forward and achieving goals,Certified Nursing Assistant/Scheduler,Waverly,NY,"Stuck in one position for over ten years with a bachelors degree and no help to move up in the company, used where they thought I was best to their own needs",2.0,,1.0,1.0,1.0
[],[],3.0,Great place to work,CNA - Certified Nursing Assistant,Liverpool,NY,If you don’t mind being treated like trash for your efforts. The residents are always going to be the residents. Management.. admins.. they are against you and each other. The DON and the administrator hated each other. I heard the DON quit.,,,,,
"[""Open door policy""]","[""Short handed""]",4.0,Fun place to work.,CNA - Certified Nursing Assistant/Caregiver,Waverly,NY,"I was a nice place to work, I really enjoyed it
.Except for the few employees that have there little click. It was very good. I would recommend employment there.",4.0,,5.0,5.0,4.0
